InstitutionID,SecurityTicker,SharesHeld,ReportDate
04CF41-E,MYL,57,20090331
04CF41-E,MYL,28,20090630
04CF41-E,97950,1,20080630
04CF41-E,ME,45,20061231
04CF41-E,ME,45,20070630
04CF41-E,ME,46,20071231
04CF41-E,ME,15,20080630
04CF41-E,CDOR,2,20061231
04CF41-E,DIGE,12,20061231
04CF41-E,GPN,1,20090930
04CF41-E,GATX,11,20090630
04CF41-E,GYMB,6,20061231
04CF41-E,GYMB,7,20070630
04CF41-E,GYMB,7,20081231
04CF41-E,GYMB,5,20090630
04CF41-E,GYMB,1,20100630
04CF41-E,GYMB,1,20100930
04CF41-E,CBL,3,20080630
04CF41-E,CBL,15,20081231
04CF41-E,GBTS,6,20071231
04CF41-E,GBTS,3,20080630
04CF41-E,MDR,73,20061231
04CF41-E,MDR,53,20070630
04CF41-E,MDR,64,20071231
04CF41-E,MDR,29,20080630
04CF41-E,G,96,20061231
04CF41-E,PTT,34,20100331
04CF41-E,PTT,34,20100630
04CF41-E,TLGD,3,20071231
04CF41-E,TLGD,3,20081231
04CF41-E,TLGD,3,20090331
04CF41-E,TLGD,3,20090630
04CF41-E,TLGD,4,20090930
04CF41-E,VARI,1,20061231
04CF41-E,VARI,8,20070630
04CF41-E,VARI,8,20071231
04CF41-E,VARI,5,20080630
04CF41-E,VARI,4,20081231
04CF41-E,VARI,4,20090331
04CF41-E,ATLS.XX1,3,20071231
04CF41-E,ATLS.XX1,6,20081231
04CF41-E,ATLS.XX1,6,20090331
04CF41-E,JLL,3,20061231
04CF41-E,JLL,4,20070630
04CF41-E,CHH,1,20100930
04CF41-E,RDSB,334,20071231
04CF41-E,RDSB,188,20080630
04CF41-E,RDSB,192,20081231
04CF41-E,RDSB,173,20090331
04CF41-E,RDSB,180,20090630
04CF41-E,RDSB,178,20090930
04CF41-E,RDSB,147,20100331
04CF41-E,TK,11,20081231
04CF41-E,TK,11,20090930
04CF41-E,EKDKQ,70,20100630
04CF41-E,MTD,1,20061231
04CF41-E,MTD,1,20070630
04CF41-E,MTD,1,20071231
04CF41-E,MTD,1,20080630
04CF41-E,ICUI,1,20061231
04CF41-E,FMC,25,20061231
04CF41-E,FMC,31,20070630
04CF41-E,FMC,63,20071231
04CF41-E,FMC,21,20080630
04CF41-E,FMC,12,20090630
04CF41-E,ATPAQ,12,20071231
04CF41-E,ATPAQ,6,20080630
04CF41-E,ATPAQ,7,20090630
04CF41-E,ATPAQ,11,20100630
04CF41-E,8035,34,20070630
04CF41-E,8035,33,20071231
04CF41-E,8035,14,20081231
04CF41-E,KNOL,8,20090630
04CF41-E,KNOL,9,20090930
04CF41-E,KNOL,8,20100331
04CF41-E,2881,905,20061231
04CF41-E,2881,433,20070630
04CF41-E,CULS,2,20061231
04CF41-E,CULS,3,20070630
04CF41-E,4452,21,20081231
04CF41-E,4452,22,20090331
04CF41-E,4452,31,20090630
04CF41-E,4452,19,20090930
04CF41-E,BIOS,15,20071231
04CF41-E,BIOS,9,20080630
04CF41-E,6366,52,20090930
04CF41-E,6366,32,20100331
04CF41-E,6366,32,20100630
04CF41-E,9831,8,20081231
04CF41-E,9831,10,20090331
04CF41-E,9831,10,20090630
04CF41-E,9831,10,20090930
04CF41-E,LXP,3,20071231
04CF41-E,LXP,28,20100630
04CF41-E,LXP,28,20100930
04CF41-E,BHB,2,20061231
04CF41-E,BHB,2,20070630
04CF41-E,BHB,1,20071231
04CF41-E,BHB,1,20080630
04CF41-E,AGN,88,20080630
04CF41-E,AGN,113,20081231
04CF41-E,RBN,9,20070630
04CF41-E,RBN,9,20071231
04CF41-E,RBN,11,20080630
04CF41-E,CPICQ,4,20061231
04CF41-E,CPICQ,5,20070630
04CF41-E,CPICQ,2,20080630
04CF41-E,CPICQ,2,20090930
04CF41-E,CPICQ,1,20100331
04CF41-E,CPICQ,1,20100630
04CF41-E,XCO,1,20071231
04CF41-E,XCO,5,20080630
04CF41-E,VECO,17,20061231
04CF41-E,VECO,9,20080630
04CF41-E,VECO,8,20081231
04CF41-E,VECO,3,20090630
04CF41-E,ITX,11,20100331
04CF41-E,ITX,9,20100630
04CF41-E,ITX,7,20100930
04CF41-E,CNAF,1,20071231
04CF41-E,CNAF,1,20080630
04CF41-E,HAIN,1,20061231
04CF41-E,HAIN,10,20081231
04CF41-E,HAIN,11,20090331
04CF41-E,7270,314,20071231
04CF41-E,YAR,10,20080630
04CF41-E,YAR,32,20081231
04CF41-E,YAR,9,20100630
04CF41-E,YAR,9,20100930
04CF41-E,TCB,4,20080630
04CF41-E,TCB,3,20081231
04CF41-E,TCB,3,20090331
04CF41-E,TCB,6,20090630
04CF41-E,TCB,7,20090930
04CF41-E,TCB,6,20100331
04CF41-E,TCB,6,20100630
04CF41-E,TCB,3,20100930
04CF41-E,RI,10,20080630
04CF41-E,L,179,20061231
04CF41-E,L,181,20070630
04CF41-E,L,184,20071231
04CF41-E,L,108,20080630
04CF41-E,L,34,20081231
04CF41-E,L,35,20090331
04CF41-E,L,36,20090630
04CF41-E,L,35,20090930
04CF41-E,L,53,20100331
04CF41-E,L,63,20100630
04CF41-E,L,41,20100930
04CF41-E,SPA,2,20100930
04CF41-E,ATAC,8,20070630
04CF41-E,ATAC,8,20071231
04CF41-E,ATAC,2,20090630
04CF41-E,ATAC,2,20090930
04CF41-E,ATAC,5,20100331
04CF41-E,ATAC,5,20100630
04CF41-E,BNE,8,20061231
04CF41-E,BNE,5,20070630
04CF41-E,BNE,2,20071231
04CF41-E,GNKOQ,6,20080630
04CF41-E,GNKOQ,7,20100630
04CF41-E,GNKOQ,7,20100930
04CF41-E,EBF,5,20100630
04CF41-E,EBF,5,20100930
04CF41-E,ATW,11,20071231
04CF41-E,ATW,1,20080630
04CF41-E,CNA,462,20061231
04CF41-E,CNA,531,20070630
04CF41-E,CNA,510,20071231
04CF41-E,CNA,310,20080630
04CF41-E,CNA,331,20081231
04CF41-E,CNA,360,20090331
04CF41-E,CNA,373,20090630
04CF41-E,CNA,369,20090930
04CF41-E,CNA,305,20100331
04CF41-E,CNA,321,20100630
04CF41-E,CNA,216,20100930
04CF41-E,ASGR,2,20100630
04CF41-E,SJM,23,20081231
04CF41-E,LAKE,1,20100331
04CF41-E,LAKE,1,20100630
04CF41-E,LAKE,1,20100930
04CF41-E,HBOS,126,20061231
04CF41-E,HBOS,133,20070630
04CF41-E,HBOS,88,20071231
04CF41-E,HBOS,54,20080630
04CF41-E,UFS,2,20090930
04CF41-E,UFS,9,20100331
04CF41-E,UFS,9,20100630
04CF41-E,UFS,9,20100930
04CF41-E,CFCB,1,20071231
04CF41-E,CFCB,1,20080630
04CF41-E,QEPC,3,20061231
04CF41-E,QEPC,3,20070630
04CF41-E,QEPC,4,20071231
04CF41-E,QEPC,2,20080630
04CF41-E,QEPC,1,20081231
04CF41-E,FNBF,3,20061231
04CF41-E,FNBF,3,20070630
04CF41-E,FVE,8,20090930
04CF41-E,FVE,7,20100630
04CF41-E,FVE,7,20100930
04CF41-E,FUM1V,66,20061231
04CF41-E,BLUD,5,20061231
04CF41-E,BLUD,43,20070630
04CF41-E,SNWL,35,20071231
04CF41-E,SNWL,15,20090331
04CF41-E,SNWL,15,20090630
04CF41-E,SNWL,16,20090930
04CF41-E,SNWL,14,20100331
04CF41-E,AMCC,16,20090630
04CF41-E,AMCC,18,20090930
04CF41-E,AMCC,8,20100331
04CF41-E,UAM,9,20081231
04CF41-E,UAM,10,20090331
04CF41-E,ESIO,13,20071231
04CF41-E,ESIO,8,20080630
04CF41-E,TTMI,2,20071231
04CF41-E,STRZ,5,20061231
04CF41-E,STRZ,1,20070630
04CF41-E,STRZ,1,20071231
04CF41-E,5802,134,20061231
04CF41-E,5802,247,20070630
04CF41-E,5802,210,20071231
04CF41-E,5802,80,20080630
04CF41-E,5802,53,20081231
04CF41-E,5802,46,20090331
04CF41-E,5802,29,20090630
04CF41-E,5802,17,20090930
04CF41-E,5802,18,20100331
04CF41-E,5802,19,20100630
04CF41-E,SHF,17,20061231
04CF41-E,SHF,20,20070630
04CF41-E,SHF,21,20071231
04CF41-E,SHF,13,20080630
04CF41-E,SHF,4,20081231
04CF41-E,SHF,4,20090331
04CF41-E,SHF,3,20090630
04CF41-E,SHF,4,20090930
04CF41-E,JDAS,13,20071231
04CF41-E,JDAS,8,20080630
04CF41-E,JDAS,7,20081231
04CF41-E,JDAS,7,20090331
04CF41-E,JDAS,7,20090630
04CF41-E,JDAS,8,20090930
04CF41-E,JDAS,1,20100331
04CF41-E,TGNA,27,20100331
04CF41-E,TGNA,27,20100630
04CF41-E,TGNA,27,20100930
04CF41-E,TTC,1,20100930
04CF41-E,ELUX.B,23,20100630
04CF41-E,CNXN,2,20100331
04CF41-E,CNXN,2,20100630
04CF41-E,CNXN,2,20100930
04CF41-E,IFF,1,20080630
04CF41-E,IFF,1,20081231
04CF41-E,IFF,1,20090331
04CF41-E,IFF,2,20090630
04CF41-E,IFF,5,20090930
04CF41-E,IFF,5,20100331
04CF41-E,IFF,5,20100630
04CF41-E,IFF,17,20100930
04CF41-E,EPC,1,20071231
04CF41-E,EPC,7,20090930
04CF41-E,EPC,4,20100331
04CF41-E,EPC,4,20100630
04CF41-E,EPC,4,20100930
04CF41-E,MAN,15,20071231
04CF41-E,MAN,9,20080630
04CF41-E,MAN,12,20081231
04CF41-E,MAN,13,20090331
04CF41-E,MAN,14,20090630
04CF41-E,MAN,20,20090930
04CF41-E,MAN,10,20100331
04CF41-E,MAN,7,20100630
04CF41-E,MAN,6,20100930
04CF41-E,CNMD,1,20080630
04CF41-E,CNMD,1,20081231
04CF41-E,CNMD,1,20090331
04CF41-E,CNMD,6,20100331
04CF41-E,CNMD,6,20100630
04CF41-E,CNMD,6,20100930
04CF41-E,JNPR,307,20061231
04CF41-E,JNPR,220,20070630
04CF41-E,JNPR,88,20081231
04CF41-E,JNPR,133,20090331
04CF41-E,JNPR,133,20090630
04CF41-E,JNPR,103,20090930
04CF41-E,JNPR,98,20100331
04CF41-E,JNPR,120,20100630
04CF41-E,JNPR,111,20100930
04CF41-E,EEI,3,20061231
04CF41-E,EEI,4,20070630
04CF41-E,EEI,4,20071231
04CF41-E,EEI,2,20080630
04CF41-E,EEI,1,20081231
04CF41-E,EEI,1,20090331
04CF41-E,EEI,2,20090630
04CF41-E,EEI,2,20090930
04CF41-E,HAS,3,20081231
04CF41-E,HAS,26,20090930
04CF41-E,HAS,21,20100331
04CF41-E,HAS,3,20100630
04CF41-E,AMKR,29,20090630
04CF41-E,AMKR,19,20090930
04CF41-E,AMKR,21,20100331
04CF41-E,AMKR,15,20100630
04CF41-E,HRLY,7,20071231
04CF41-E,MLAB,2,20061231
04CF41-E,MLAB,3,20070630
04CF41-E,MLAB,3,20071231
04CF41-E,MLAB,2,20080630
04CF41-E,VIST,4,20061231
04CF41-E,VIST,5,20070630
04CF41-E,VIST,1,20071231
04CF41-E,VIST,1,20080630
04CF41-E,IBR,279,20080630
04CF41-E,ANTM,76,20061231
04CF41-E,ANTM,88,20070630
04CF41-E,ANTM,86,20071231
04CF41-E,ANTM,29,20080630
04CF41-E,ANTM,33,20081231
04CF41-E,ANTM,33,20090331
04CF41-E,ANTM,20,20090630
04CF41-E,ANTM,20,20090930
04CF41-E,ANTM,18,20100331
04CF41-E,ANTM,21,20100630
04CF41-E,ANTM,20,20100930
04CF41-E,PVSW,1,20090331
04CF41-E,PVSW,1,20090630
04CF41-E,ENS,2,20100331
04CF41-E,ENS,8,20100630
04CF41-E,ENS,10,20100930
04CF41-E,PFD,468,20061231
04CF41-E,SONE,26,20071231
04CF41-E,SONE,16,20080630
04CF41-E,SONE,13,20081231
04CF41-E,SONE,13,20090331
04CF41-E,SONE,13,20090630
04CF41-E,NAFC,1,20071231
04CF41-E,NAFC,2,20080630
04CF41-E,NAFC,1,20081231
04CF41-E,NAFC,1,20090331
04CF41-E,SCHSQ,5,20090630
04CF41-E,SCHSQ,2,20100331
04CF41-E,BATS,181,20061231
04CF41-E,BATS,136,20070630
04CF41-E,BATS,130,20071231
04CF41-E,BATS,59,20080630
04CF41-E,BATS,71,20081231
04CF41-E,BATS,70,20090331
04CF41-E,BATS,72,20090630
04CF41-E,BATS,47,20090930
04CF41-E,BATS,39,20100331
04CF41-E,BATS,41,20100630
04CF41-E,BATS,39,20100930
04CF41-E,6103,110,20071231
04CF41-E,HWG,1,20100331
04CF41-E,HWG,1,20100630
04CF41-E,U14,87,20061231
04CF41-E,U14,165,20070630
04CF41-E,U14,291,20071231
04CF41-E,U14,153,20080630
04CF41-E,U14,103,20081231
04CF41-E,U14,105,20090331
04CF41-E,U14,93,20090630
04CF41-E,U14,126,20090930
04CF41-E,U14,195,20100331
04CF41-E,U14,195,20100630
04CF41-E,5380,16,20061231
04CF41-E,5380,3,20090630
04CF41-E,5380,4,20090930
04CF41-E,5380,6,20100331
04CF41-E,5380,6,20100630
04CF41-E,PWR,2,20061231
04CF41-E,KLIC,3,20100331
04CF41-E,KLIC,14,20100630
04CF41-E,KLIC,15,20100930
04CF41-E,6702,359,20061231
04CF41-E,6702,560,20070630
04CF41-E,SYX,12,20061231
04CF41-E,SYX,5,20071231
04CF41-E,SYX,3,20081231
04CF41-E,SYX,3,20090331
04CF41-E,SYX,2,20100630
04CF41-E,SYX,2,20100930
04CF41-E,GVA,47,20061231
04CF41-E,GVA,39,20070630
04CF41-E,1562,177,20090930
04CF41-E,ENDP,27,20081231
04CF41-E,ENDP,29,20090331
04CF41-E,LO,23,20081231
04CF41-E,LO,24,20090331
04CF41-E,LO,16,20090630
04CF41-E,LO,16,20090930
04CF41-E,LO,14,20100331
04CF41-E,LO,17,20100630
04CF41-E,LO,16,20100930
04CF41-E,TEF,327,20061231
04CF41-E,TEF,360,20070630
04CF41-E,TEF,289,20071231
04CF41-E,TEF,176,20080630
04CF41-E,TEF,157,20081231
04CF41-E,TEF,184,20090331
04CF41-E,TEF,191,20090630
04CF41-E,TEF,120,20090930
04CF41-E,TEF,102,20100331
04CF41-E,TEF,77,20100630
04CF41-E,TEF,115,20100930
04CF41-E,WDC,3,20071231
04CF41-E,SORCQ,16,20061231
04CF41-E,WTB,90,20070630
04CF41-E,WTB,58,20071231
04CF41-E,WTB,35,20080630
04CF41-E,WTB,36,20081231
04CF41-E,WTB,39,20090331
04CF41-E,WTB,41,20090630
04CF41-E,WTB,40,20090930
04CF41-E,WTB,33,20100331
04CF41-E,WTB,35,20100630
04CF41-E,ESP,2,20061231
04CF41-E,ESP,1,20070630
04CF41-E,ESP,1,20071231
04CF41-E,ESP,1,20080630
04CF41-E,THO,15,20061231
04CF41-E,7201,355,20061231
04CF41-E,7201,364,20070630
04CF41-E,AF,22,20100331
04CF41-E,AF,37,20100630
04CF41-E,AF,43,20100930
04CF41-E,SR,2,20061231
04CF41-E,EMN,13,20090930
04CF41-E,EMN,12,20100331
04CF41-E,EMN,12,20100630
04CF41-E,EMN,15,20100930
04CF41-E,CRA,20,20081231
04CF41-E,CRA,21,20090331
04CF41-E,CRA,21,20090630
04CF41-E,CRA,23,20090930
04CF41-E,CRA,16,20100331
04CF41-E,EDR,16,20090930
04CF41-E,EDR,14,20100331
04CF41-E,EDR,13,20100630
04CF41-E,EDR,13,20100930
04CF41-E,ISSI,6,20080630
04CF41-E,ISSI,4,20100331
04CF41-E,ISSI,6,20100630
04CF41-E,ISSI,6,20100930
04CF41-E,CNW,11,20090930
04CF41-E,RDSA,361,20061231
04CF41-E,RDSA,348,20070630
04CF41-E,RDSA,164,20100630
04CF41-E,RDSA,120,20100930
04CF41-E,HMN,13,20061231
04CF41-E,HMN,16,20070630
04CF41-E,HMN,16,20071231
04CF41-E,HMN,10,20080630
04CF41-E,HMN,4,20100630
04CF41-E,HMN,4,20100930
04CF41-E,IOSP,4,20061231
04CF41-E,IOSP,5,20070630
04CF41-E,IOSP,4,20080630
04CF41-E,IOSP,3,20081231
04CF41-E,IOSP,3,20090331
04CF41-E,IOSP,6,20090630
04CF41-E,IOSP,7,20090930
04CF41-E,IOSP,6,20100331
04CF41-E,IOSP,6,20100630
04CF41-E,IOSP,6,20100930
04CF41-E,4503,23,20081231
04CF41-E,4503,19,20090331
04CF41-E,4503,20,20090630
04CF41-E,4503,7,20090930
04CF41-E,4503,9,20100331
04CF41-E,4503,34,20100630
04CF41-E,MBT,347,20070630
04CF41-E,MBT,432,20071231
04CF41-E,MBT,295,20080630
04CF41-E,MBT,164,20081231
04CF41-E,MBT,166,20090331
04CF41-E,MBT,90,20090630
04CF41-E,MBT,146,20090930
04CF41-E,MBT,225,20100331
04CF41-E,CDR,11,20071231
04CF41-E,CDR,6,20080630
04CF41-E,CDR,10,20081231
04CF41-E,CDR,10,20090630
04CF41-E,CDR,11,20090930
04CF41-E,CDR,10,20100331
04CF41-E,CDR,12,20100630
04CF41-E,CDR,12,20100930
04CF41-E,EGCO.R,43,20061231
04CF41-E,EGCO.R,67,20070630
04CF41-E,EGCO.R,32,20071231
04CF41-E,AFFX,11,20080630
04CF41-E,IBKR,2,20080630
04CF41-E,RUBO,1,20071231
04CF41-E,EXPE,5,20081231
04CF41-E,EXPE,33,20090331
04CF41-E,GHCI,4,20061231
04CF41-E,NCI,9,20090630
04CF41-E,NCI,14,20090930
04CF41-E,DTLK,3,20090630
04CF41-E,DTLK,4,20090930
04CF41-E,ENVE,3,20090630
04CF41-E,UDRL,4,20071231
04CF41-E,UDRL,1,20080630
04CF41-E,INMD,3,20070630
04CF41-E,INMD,4,20071231
04CF41-E,SY,79,20061231
04CF41-E,SY,97,20070630
04CF41-E,SY,99,20071231
04CF41-E,SY,44,20080630
04CF41-E,SY,24,20081231
04CF41-E,SY,25,20090331
04CF41-E,SY,19,20090630
04CF41-E,SY,21,20090930
04CF41-E,WPP,1,20081231
04CF41-E,WPP,1,20090331
04CF41-E,WPP,3,20100331
04CF41-E,8354,407,20070630
04CF41-E,8354,277,20071231
04CF41-E,8354,122,20080630
04CF41-E,TGT,64,20061231
04CF41-E,TGT,65,20070630
04CF41-E,TGT,64,20071231
04CF41-E,TGT,33,20080630
04CF41-E,TGT,28,20081231
04CF41-E,TGT,29,20090331
04CF41-E,TGT,39,20090630
04CF41-E,TGT,38,20090930
04CF41-E,TGT,23,20100331
04CF41-E,TGT,21,20100630
04CF41-E,TGT,19,20100930
04CF41-E,19,80,20061231
04CF41-E,19,92,20070630
04CF41-E,19,158,20071231
04CF41-E,19,83,20080630
04CF41-E,19,44,20081231
04CF41-E,19,45,20090331
04CF41-E,19,38,20090630
04CF41-E,19,49,20090930
04CF41-E,19,70,20100331
04CF41-E,19,75,20100630
04CF41-E,19,75,20100930
04CF41-E,2317,276,20061231
04CF41-E,2317,356,20070630
04CF41-E,2317,460,20071231
04CF41-E,2317,251,20080630
04CF41-E,2317,174,20081231
04CF41-E,2317,176,20090331
04CF41-E,2317,256,20090630
04CF41-E,2317,417,20090930
04CF41-E,2317,481,20100331
04CF41-E,2317,482,20100630
04CF41-E,2317,75,20100930
04CF41-E,PACR,10,20080630
04CF41-E,PACR,9,20081231
04CF41-E,CEPH,27,20061231
04CF41-E,AIT,1,20061231
04CF41-E,AIT,1,20070630
04CF41-E,AIT,1,20071231
04CF41-E,AIT,2,20090331
04CF41-E,GNCMA,5,20090630
04CF41-E,GNCMA,12,20090930
04CF41-E,BDEV,105,20061231
04CF41-E,BDEV,121,20070630
04CF41-E,BDEV,116,20071231
04CF41-E,PMCS,31,20080630
04CF41-E,PMCS,44,20100630
04CF41-E,PMCS,49,20100930
04CF41-E,FFNM,2,20080630
04CF41-E,LAYN,4,20071231
04CF41-E,LAYN,2,20080630
04CF41-E,LAYN,4,20100331
04CF41-E,DLX,3,20071231
04CF41-E,DLX,14,20080630
04CF41-E,DLX,13,20081231
04CF41-E,DLX,13,20090331
04CF41-E,DLX,13,20090630
04CF41-E,DLX,15,20090930
04CF41-E,DLX,13,20100331
04CF41-E,DLX,13,20100630
04CF41-E,DLX,13,20100930
04CF41-E,SWIM,25,20071231
04CF41-E,HSIC,2,20090630
04CF41-E,CRS,15,20061231
04CF41-E,CRS,19,20070630
04CF41-E,FETD,74,20071231
04CF41-E,FETD,35,20080630
04CF41-E,ALTE,17,20061231
04CF41-E,ALTE,31,20070630
04CF41-E,KMB,87,20061231
04CF41-E,KMB,88,20070630
04CF41-E,KMB,86,20071231
04CF41-E,KMB,59,20080630
04CF41-E,KMB,57,20081231
04CF41-E,KMB,58,20090331
04CF41-E,KMB,61,20090630
04CF41-E,KMB,60,20090930
04CF41-E,KMB,44,20100331
04CF41-E,KMB,52,20100630
04CF41-E,KMB,48,20100930
04CF41-E,440,70,20071231
04CF41-E,440,42,20080630
04CF41-E,440,23,20081231
04CF41-E,440,24,20090331
04CF41-E,440,24,20090630
04CF41-E,440,31,20090930
04CF41-E,440,48,20100331
04CF41-E,440,48,20100630
04CF41-E,MENT,1,20061231
04CF41-E,MENT,1,20070630
04CF41-E,MENT,25,20080630
04CF41-E,MENT,21,20081231
04CF41-E,MENT,21,20090331
04CF41-E,MENT,24,20090630
04CF41-E,MENT,27,20090930
04CF41-E,MENT,23,20100331
04CF41-E,MENT,23,20100630
04CF41-E,MENT,23,20100930
04CF41-E,GAS,3,20061231
04CF41-E,GAS,7,20070630
04CF41-E,GAS,2,20081231
04CF41-E,GAS,2,20090331
04CF41-E,GAS,4,20100630
04CF41-E,PEBK,3,20070630
04CF41-E,PEBK,4,20071231
04CF41-E,PEBK,2,20080630
04CF41-E,CVLY,1,20080630
04CF41-E,CVLY,1,20090331
04CF41-E,AABA,162,20061231
04CF41-E,ORA,92,20061231
04CF41-E,ORA,42,20080630
04CF41-E,ORA,81,20081231
04CF41-E,ORA,99,20090331
04CF41-E,ORA,103,20090630
04CF41-E,ORA,102,20090930
04CF41-E,ORA,29,20100331
04CF41-E,ORA,38,20100630
04CF41-E,ORA,36,20100930
04CF41-E,CR,15,20080630
04CF41-E,CR,18,20090630
04CF41-E,CR,13,20090930
04CF41-E,CR,12,20100331
04CF41-E,CR,11,20100630
04CF41-E,CR,11,20100930
04CF41-E,GCO,1,20090331
04CF41-E,GCO,8,20090630
04CF41-E,GCO,5,20090930
04CF41-E,GCO,6,20100331
04CF41-E,GCO,6,20100630
04CF41-E,GCO,6,20100930
04CF41-E,HCKT,18,20071231
04CF41-E,HCKT,8,20080630
04CF41-E,96770,4,20100331
04CF41-E,96770,4,20100630
04CF41-E,NOK,244,20061231
04CF41-E,NOK,246,20070630
04CF41-E,NOK,145,20071231
04CF41-E,OO,5,20061231
04CF41-E,MANH,7,20081231
04CF41-E,MANH,7,20090331
04CF41-E,MANH,7,20090630
04CF41-E,MANH,8,20090930
04CF41-E,WHQA,17,20061231
04CF41-E,UNS,7,20061231
04CF41-E,UNS,9,20070630
04CF41-E,UNS,9,20071231
04CF41-E,UNS,5,20080630
04CF41-E,UNS,4,20081231
04CF41-E,UNS,5,20090331
04CF41-E,UNS,1,20090930
04CF41-E,CAI,2,20081231
04CF41-E,WB.XX1,112,20061231
04CF41-E,WB.XX1,96,20070630
04CF41-E,WB.XX1,95,20071231
04CF41-E,WB.XX1,48,20080630
04CF41-E,ESINQ,1,20090331
04CF41-E,6501,296,20080630
04CF41-E,VOW3,4,20100331
04CF41-E,CASB,2,20071231
04CF41-E,UMC,59,20090930
04CF41-E,NGAC,5,20061231
04CF41-E,NGAC,8,20070630
04CF41-E,NGAC,4,20071231
04CF41-E,DISH,117,20061231
04CF41-E,DISH,120,20070630
04CF41-E,DISH,134,20071231
04CF41-E,DISH,92,20080630
04CF41-E,DISH,112,20081231
04CF41-E,DISH,114,20090331
04CF41-E,DISH,94,20090630
04CF41-E,DISH,92,20090930
04CF41-E,DISH,93,20100331
04CF41-E,DISH,110,20100630
04CF41-E,DISH,100,20100930
04CF41-E,IBI,9,20081231
04CF41-E,IBI,9,20090331
04CF41-E,IBI,9,20090630
04CF41-E,IBI,10,20090930
04CF41-E,CHTT,1,20081231
04CF41-E,MSI,516,20061231
04CF41-E,MSI,615,20070630
04CF41-E,MSI,488,20071231
04CF41-E,SMGR,689,20071231
04CF41-E,ASYS,3,20070630
04CF41-E,SCHN,15,20061231
04CF41-E,SCHN,19,20070630
04CF41-E,SCHN,19,20071231
04CF41-E,ALKS,26,20090331
04CF41-E,LNT,39,20061231
04CF41-E,LNT,48,20070630
04CF41-E,LNT,49,20071231
04CF41-E,LNT,32,20080630
04CF41-E,LNT,26,20081231
04CF41-E,LNT,26,20090331
04CF41-E,LNT,9,20100630
04CF41-E,LNT,19,20100930
04CF41-E,SLG,2,20090930
04CF41-E,SLG,1,20100331
04CF41-E,NTSC,12,20061231
04CF41-E,NTSC,8,20070630
04CF41-E,NTSC,8,20071231
04CF41-E,NTSC,4,20080630
04CF41-E,NTSC,3,20081231
04CF41-E,NTSC,3,20090331
04CF41-E,NTSC,1,20090630
04CF41-E,NTSC,2,20100331
04CF41-E,NTSC,2,20100630
04CF41-E,NTSC,2,20100930
04CF41-E,6857,10,20090331
04CF41-E,6857,32,20090630
04CF41-E,6857,23,20090930
04CF41-E,IDT,3,20100930
04CF41-E,EGCO,38,20070630
04CF41-E,EGCO,47,20071231
04CF41-E,HUBB,1,20100930
04CF41-E,7267,120,20061231
04CF41-E,7267,198,20070630
04CF41-E,7267,42,20080630
04CF41-E,7267,17,20081231
04CF41-E,7267,16,20090331
04CF41-E,7267,32,20090630
04CF41-E,7267,36,20090930
04CF41-E,7267,36,20100331
04CF41-E,7267,28,20100630
04CF41-E,4507,27,20090331
04CF41-E,4507,26,20090630
04CF41-E,MEDC,273,20061231
04CF41-E,MVC,14,20070630
04CF41-E,SCC,48,20061231
04CF41-E,SCC,51,20070630
04CF41-E,PETM,1,20090630
04CF41-E,SSI,1,20061231
04CF41-E,SSI,17,20070630
04CF41-E,SSI,5,20090630
04CF41-E,SSI,11,20090930
04CF41-E,SSI,9,20100331
04CF41-E,SSI,9,20100630
04CF41-E,SSI,9,20100930
04CF41-E,OSKY,3,20061231
04CF41-E,OSKY,4,20070630
04CF41-E,4197,23,20071231
04CF41-E,4197,69,20080630
04CF41-E,C09,157,20061231
04CF41-E,C09,179,20070630
04CF41-E,C09,184,20071231
04CF41-E,C09,94,20080630
04CF41-E,C09,58,20081231
04CF41-E,C09,58,20090331
04CF41-E,C09,40,20090630
04CF41-E,C09,59,20090930
04CF41-E,C09,58,20100331
04CF41-E,C09,41,20100630
04CF41-E,FMCC,84,20061231
04CF41-E,FMCC,53,20070630
04CF41-E,FMCC,109,20071231
04CF41-E,CYN,3,20080630
04CF41-E,CYN,2,20081231
04CF41-E,CYN,2,20090331
04CF41-E,CYN,3,20090630
04CF41-E,CYN,2,20090930
04CF41-E,CYN,1,20100331
04CF41-E,CYN,1,20100630
04CF41-E,CYN,1,20100930
04CF41-E,GOOGL,8,20081231
04CF41-E,GOOGL,10,20090331
04CF41-E,GOOGL,10,20090630
04CF41-E,GOOGL,7,20090930
04CF41-E,GOOGL,7,20100331
04CF41-E,GOOGL,9,20100630
04CF41-E,GOOGL,9,20100930
04CF41-E,CPII,5,20070630
04CF41-E,CPII,3,20090331
04CF41-E,CPII,3,20090630
04CF41-E,AGR,4,20061231
04CF41-E,RDC,8,20071231
04CF41-E,RDC,27,20080630
04CF41-E,NWLI,1,20061231
04CF41-E,NWLI,2,20070630
04CF41-E,NWLI,2,20071231
04CF41-E,NWLI,1,20080630
04CF41-E,NWLI,1,20100630
04CF41-E,NWLI,1,20100930
04CF41-E,ENGI,29,20081231
04CF41-E,ENGI,31,20090331
04CF41-E,ENGI,32,20090630
04CF41-E,ENGI,32,20090930
04CF41-E,ENGI,28,20100630
04CF41-E,ENGI,37,20100930
04CF41-E,CELG,34,20081231
04CF41-E,CELG,60,20090331
